193.8362619,127.0072163,0,1,61.92797396,0.945529143,-0.325537464,0
145.8819784,131.5431883,0,1,90.91789746,0.921642526,-0.388040015,0
121.1476637,114.4072941,0,1,86.59923964,-0.932630696,0.36083235,0
102.9755141,112.8953034,0,1,56.082912,0.612043315,-0.790824241,0
146.8915422,146.1590981,0,1,93.64483345,0.98105051,-0.193752152,0
296.5593851,128.0152101,0,1,54.15491785,0.82957548,-0.558394595,0
231.6949068,157.7510266,0,1,57.67695967,0.087518818,-0.996162866,0
180.7119317,165.31098,0,1,99.3938013,-0.873520191,-0.486787917,0
203.4271186,147.1670919,0,1,82.66443342,0.989236478,-0.146325631,0
153.7060983,159.2630173,0,1,54.61413731,-0.896541625,-0.442959496,0
93.88943936,197.5667809,0,1,63.78331465,-0.56980888,-0.821777245,0
127.2050469,207.1427218,0,1,53.30747472,0.946925238,-0.321453874,0
121.1476637,182.4468742,0,1,55.07658979,0.403263984,-0.91508369,0
101.9659503,185.4708556,0,1,32.84568714,-0.737677755,0.675152968,0
152.4441435,213.1906845,0,1,93.63471861,0.862555154,-0.505963048,0
231.6949068,219.7426441,0,1,99.53558393,0.922989628,0.384824825,0
220.5897043,227.8065943,0,1,86.18481086,-0.972257175,-0.233914485,0
141.338941,172.8709333,0,1,45.35972011,0,-1,0
204.9414644,159.7670142,0,1,70.29566942,-0.976594196,0.215090159,0
366.9764646,343.2218822,0,1,59.35512897,0.357186338,0.934033147,0
347.7947512,301.3901403,0,1,39.93065445,0.935468338,0.353410509,0
540.1166673,280.2222709,0,1,37.19750801,-0.65137516,0.758755824,0
453.7989569,122.4712443,0,1,43.4494203,0.069706145,0.997567568,0
100.9563864,109.3673252,0,1,64.64886552,0.187393333,-0.982284958,0
121.9048366,313.4860657,0,1,59.81011716,-0.210993539,-0.977487456,0
115.5950624,308.1940983,0,1,62.32889516,-0.599302505,0.800522647,0
151.1821886,551.1205994,0,1,72.87042714,-0.477971033,0.878375598,0
115.3426715,450.0692229,0,1,52.39342232,-0.876735166,0.480973439,0
169.8591201,418.5694173,0,1,58.1683444,-0.96325235,-0.268598045,0
228.6662152,406.9774888,0,1,64.78456543,-0.763586651,0.645705371,0
174.4021575,487.8689897,0,1,52.03160883,0.999249114,-0.03874544,0
202.9223367,449.565226,0,1,71.00753646,0.966803612,-0.255520596,0
262.7389956,483.5850161,0,1,50.38355299,-0.871634204,-0.490156929,0
210.7464566,565.7365092,0,1,54.90345956,0.946981109,-0.321289247,0
194.5934348,550.364604,0,1,53.91696805,0.739614523,-0.673030725,0
272.5822433,489.8849772,0,1,70.02907231,0.663152263,-0.74848452,0
372.0242839,540.0326678,0,1,54.01264914,0.056073746,0.99842663,0
320.0317449,558.4285543,0,1,70.91155742,-0.25626499,-0.966606567,0
387.9249148,546.3326289,0,1,55.643786,0.335651702,0.941986165,0
614.0672203,564.7285154,0,1,62.45379916,-0.444536708,-0.895760635,0
427.0455145,470.2290985,0,1,52.45629574,-0.615865897,0.787850999,0
458.0896033,549.8606071,0,1,61.06945279,-0.338893805,-0.940824632,0
462.3802497,501.2249072,0,1,66.23857166,0.944962399,-0.327178949,0
397.5157715,427.8933597,0,1,66.80325153,0.80851853,0.588470719,0
447.7415737,470.7330954,0,1,60.41571283,0.551439451,-0.834214919,0
605.2335365,499.4609181,0,1,63.1375546,-0.335788126,-0.941937543,0
